date,symbol,high,low,open,close,volume,sector
2019-09-25,XLK,80.63693414498532,78.6334680531009,79.36109761439135,80.41764831542969,11956600.0,Information Technology
2019-09-25,XLY,120.39307763648306,118.66875917565002,119.6056727119439,120.21366882324219,3254400.0,Consumer Discretionary
2019-09-25,XLP,60.65316784080612,60.177064432044595,60.573816011444706,60.3556022644043,17626600.0,Consumer Staples
2019-09-25,XLE,58.175647775740494,57.60831486558204,57.74293561237553,58.10833740234375,10124200.0,Energy
2019-09-25,XLF,27.997471288714994,27.669142802942634,27.77858626409608,27.947725296020508,53544400.0,Financials
2019-09-25,XLU,64.15892708936538,63.74217608617006,64.07954522492139,64.08946228027344,16233800.0,Utilities
2019-09-25,XLB,57.79140435245915,57.135023047111865,57.38365238692194,57.6820068359375,4590500.0,Materials
2019-09-25,XLRE,38.91644742008136,38.609783665708214,38.79774045248995,38.74827575683594,3912600.0,Real Estate
2019-09-25,XLC,50.300532405108335,49.27277031163346,49.61203213953975,50.21072769165039,2181200.0,Communication Services
2019-09-25,XLI,77.48481556742003,76.68876976374182,76.95743085728135,77.33555603027344,10000200.0,Industrials
2019-09-25,XLV,89.80119419319664,89.14816294998067,89.72203751848028,89.27679443359375,7956800.0,Health Care
2019-09-25,SPY,296.6515029032124,292.8899975060405,294.51202770290115,296.1639099121094,71854000.0,
2019-09-26,XLK,80.78644298502684,79.8793984915403,80.38774219233589,80.5073471069336,9089300.0,Information Technology
2019-09-26,XLY,120.49274772975603,119.1471854301523,120.2036997743217,119.69537353515625,3020400.0,Consumer Discretionary
2019-09-26,XLP,60.87137841030949,60.39527878051037,60.42503382496546,60.692840576171875,15527300.0,Consumer Staples
2019-09-26,XLE,57.98333334379723,57.0602164676944,57.84871259121645,57.348690032958984,14005500.0,Energy
2019-09-26,XLF,27.93777530063013,27.77858584916005,27.907926566846506,27.818382263183594,53107500.0,Financials
2019-09-26,XLU,64.60543187321387,64.12914829335539,64.24822108088767,64.42682647705078,13373400.0,Utilities
2019-09-26,XLB,57.7814576559639,57.29414626938059,57.751623348886504,57.55271911621094,4039000.0,Materials
2019-09-26,XLRE,39.2013468135077,38.83730882462062,38.8669883981893,39.12418746948242,2565600.0,Real Estate
2019-09-26,XLC,50.10096620366436,49.36756167447997,50.10096620366436,49.72179412841797,1793800.0,Communication Services
2019-09-26,XLI,77.69377067222794,77.03703178948932,77.46490505173132,77.44500732421875,9083000.0,Industrials
2019-09-26,XLV,89.60329991747673,88.09936088529957,89.5736180525147,88.78207397460938,10004500.0,Health Care
2019-09-26,SPY,296.4027139331004,294.00453151292123,296.1738586371846,295.54693603515625,56179700.0,
2019-09-27,XLK,80.67680536206721,78.83281502564472,80.50735238097774,79.43087005615234,12782100.0,Information Technology
2019-09-27,XLY,120.15386942729383,118.63885996849035,120.0840997551334,119.2767562866211,3557000.0,Consumer Discretionary
2019-09-27,XLP,60.861460976635264,60.266333604999446,60.84162301921039,60.623409271240234,14293900.0,Consumer Staples
2019-09-27,XLE,57.7813995386131,56.925593078439825,57.03136757003701,57.339073181152344,15631600.0,Energy
2019-09-27,XLF,28.146712848378655,27.778586053096525,28.047218966057436,27.927825927734375,73386900.0,Financials
2019-09-27,XLU,64.55581920674166,63.84139759013334,64.51612827578887,64.1986083984375,16614800.0,Utilities
2019-09-27,XLB,57.8908553353567,57.16485810877793,57.642225992263306,57.39359664916992,6186100.0,Materials
2019-09-27,XLRE,39.213215538379345,38.56032157595847,39.19343041544219,38.86698532104492,3350700.0,Real Estate
2019-09-27,XLC,49.821576287792524,48.78383375553485,49.81159587140556,49.16300964355469,1852900.0,Communication Services
2019-09-27,XLI,77.79327452756078,76.77832340756184,77.70371577457725,77.13653564453125,10226900.0,Industrials
2019-09-27,XLV,89.20753263399554,88.05978351753599,89.07890115268441,88.38629913330078,10017300.0,Health Care
2019-09-27,SPY,296.4923154982407,292.253147491167,296.37287707933547,293.95477294921875,84746600.0,
2019-09-30,XLK,80.45751967109584,79.6601180320925,79.76976094757009,80.26813507080078,11001400.0,Information Technology
2019-09-30,XLY,120.46284549270084,119.47610083690809,119.52593197052613,120.3033676147461,2494200.0,Consumer Discretionary
2019-09-30,XLP,61.18877766577602,60.663085038260085,60.663085038260085,60.92097091674805,11078800.0,Consumer Staples
2019-09-30,XLE,57.300610322366,56.86789815092894,57.06982927488613,56.925594329833984,19808400.0,Energy
2019-09-30,XLF,28.027320031733325,27.838281843596633,27.997471297494485,27.85818099975586,30608000.0,Financials
2019-09-30,XLU,64.56574099706881,64.05969111247926,64.24822113365924,64.23829650878906,10835200.0,Utilities
2019-09-30,XLB,57.99031030052333,57.41348839406494,57.42343569247023,57.88091278076172,3877100.0,Materials
2019-09-30,XLRE,39.124184818562924,38.85709131630202,38.89666156262802,38.916446685791016,3492500.0,Real Estate
2019-09-30,XLC,49.49728246581226,49.168998319329425,49.26279215843295,49.41246795654297,2466600.0,Communication Services
2019-09-30,XLI,77.50471058376029,77.22609683972046,77.22609683972046,77.2459945678711,6225100.0,Industrials
2019-09-30,XLV,89.72204154300798,88.44566841393933,88.5050321482414,89.17784881591797,8031600.0,Health Care
2019-09-30,SPY,296.0942368669652,294.4722370834445,294.5219803132175,295.31805419921875,51662400.0,
2019-10-01,XLK,81.16520487103308,79.4906676188906,80.62695993949602,79.52056884765625,11022300.0,Information Technology
2019-10-01,XLY,121.03097199159178,119.25682242508663,120.58245376790632,119.29669189453125,3635800.0,Consumer Discretionary
2019-10-01,XLP,61.11934755140852,60.514303086025436,60.95073058693312,60.762271881103516,16827400.0,Consumer Staples
2019-10-01,XLE,57.32945384788339,55.59860891269336,57.11790853825203,55.60822677612305,16374700.0,Energy
2019-10-01,XLF,28.007421374285133,27.271169662475586,27.987522217771573,27.271169662475586,54786200.0,Financials
2019-10-01,XLU,64.19861045131611,63.74217608617006,64.02000504145276,64.08946228027344,23783400.0,Utilities
2019-10-01,XLB,58.16932370031845,56.50847768939344,57.97041946393819,56.51842498779297,7304500.0,Materials
2019-10-01,XLRE,38.9758035740039,38.43172209988683,38.87687795433419,38.580108642578125,6075600.0,Real Estate
2019-10-01,XLC,49.68187969783834,48.83372322707211,49.5421843231368,48.913551330566406,2758700.0,Communication Services
2019-10-01,XLI,77.85297819267272,75.31559650262804,77.52461633061989,75.39519500732422,15968900.0,Industrials
2019-10-01,XLV,89.61319910451972,88.1290454210737,89.41531496624532,88.30714416503906,13413900.0,Health Care
2019-10-01,SPY,296.99979099709645,291.5665122748855,296.28331234605866,291.8053283691406,88242400.0,
2019-10-02,XLK,79.01223029668884,77.43737384386061,78.99229867774052,78.02545166015625,19754800.0,Information Technology
2019-10-02,XLY,118.60895660014346,116.56569002034426,118.60895660014346,117.15375518798828,5504500.0,Consumer Discretionary
2019-10-02,XLP,60.52422495524241,59.31413600451197,60.46471108130853,59.542266845703125,18668200.0,Consumer Staples
2019-10-02,XLE,55.41591255477527,54.08892978366995,55.28129180532725,54.24278259277344,18912300.0,Energy
2019-10-02,XLF,27.11198006369621,26.654310852410294,27.102030485491557,26.714006423950195,78141700.0,Financials
2019-10-02,XLU,64.05969191928114,63.07736601234063,63.95054375514655,63.23612594604492,14860300.0,Utilities
2019-10-02,XLB,56.07089148475825,54.97692007999002,55.99132827257899,55.5040168762207,11680400.0,Materials
2019-10-02,XLRE,38.62462091596919,38.115166257755185,38.530646297783775,38.342689514160156,5305300.0,Real Estate
2019-10-02,XLC,48.584268992969086,47.96561637987332,48.534378328534764,48.1751594543457,4405500.0,Communication Services
2019-10-02,XLI,74.75836025891746,73.42499232818591,74.74841519076938,73.9722671508789,12341200.0,Industrials
2019-10-02,XLV,88.20820922482541,86.63500226785325,88.03011046646624,87.02088165283203,13385000.0,Health Care
2019-10-02,SPY,290.08379832063406,285.23762963321053,290.0738375277435,286.6506652832031,122539500.0,
2019-10-03,XLK,79.01222392117364,77.02869719639273,77.99554413596191,78.9823226928711,17472200.0,Information Technology
2019-10-03,XLY,117.73185494990017,115.57894915980889,117.00425041778858,117.72188568115234,7231600.0,Consumer Discretionary
2019-10-03,XLP,60.16714755252912,59.304217215619694,59.839830714544235,59.95885467529297,20998100.0,Consumer Staples
2019-10-03,XLE,54.88704188012297,53.50236297729323,53.94468932985709,54.829345703125,20457100.0,Energy
2019-10-03,XLF,26.823448181152344,26.31603297289296,26.67420830238852,26.823448181152344,81128700.0,Financials
2019-10-03,XLU,63.41473410996787,62.9285296626576,63.25597416934043,63.38496780395508,29784600.0,Utilities
2019-10-03,XLB,55.712866305062754,54.79790830620097,55.364782931909176,55.702919006347656,8265000.0,Materials
2019-10-03,XLRE,38.87687765778488,38.283339038800214,38.342690636522775,38.7977409362793,6328400.0,Real Estate
2019-10-03,XLC,48.68405238886853,47.61637622118235,48.21507178583146,48.64413833618164,6945800.0,Communication Services
2019-10-03,XLI,74.4797442239205,72.81800689575654,73.8031076195899,74.45984649658203,16621700.0,Industrials
2019-10-03,XLV,87.83221787870364,86.27880388208308,86.90215330445976,87.80253601074219,11958800.0,Health Care
2019-10-03,SPY,289.02899751932074,283.42653720285057,286.4018990335052,288.9991455078125,85278800.0,
2019-10-04,XLK,80.3877439779514,79.46076784630311,79.5405095275296,80.28807067871094,10938400.0,Information Technology
2019-10-04,XLY,118.90797838269738,117.86142568373376,118.0009650296857,118.82823944091797,3187000.0,Consumer Discretionary
2019-10-04,XLP,60.91105539275504,59.998532032242075,60.05804212219508,60.90113830566406,11938600.0,Consumer Staples
2019-10-04,XLE,55.25244260738048,54.502410611668644,55.06012567644042,55.17551803588867,10137900.0,Energy
2019-10-04,XLF,27.340814378365494,26.833397281456495,26.85329643765402,27.32091522216797,40697200.0,Financials
2019-10-04,XLU,64.40698845138736,63.375043159908884,63.46434586305655,64.26806640625,18583500.0,Utilities
2019-10-04,XLB,56.13055863462845,55.69297236041551,55.74269746983792,56.00127410888672,6292900.0,Materials
2019-10-04,XLRE,39.064834545679595,38.817526158206284,38.85709263224586,38.97580337524414,2653300.0,Real Estate
2019-10-04,XLC,49.37255154482698,48.73394194202974,48.823746655323944,49.302703857421875,1920200.0,Communication Services
2019-10-04,XLI,75.32554359870525,74.43000156143736,74.50960006827634,75.23599243164062,9175800.0,Industrials
2019-10-04,XLV,89.22732362703391,88.01031423226733,88.05978904338326,89.17784881591797,9146600.0,Health Care
2019-10-04,SPY,293.18854100740106,289.65589099969804,289.71562539124216,292.909912109375,65091200.0,
2019-10-07,XLK,80.61699244891561,79.88937051452848,80.01894504411631,79.94917297363281,10619400.0,Information Technology
2019-10-07,XLY,119.06744889255555,117.99099598942067,118.49932223884392,118.30994415283203,2760600.0,Consumer Discretionary
2019-10-07,XLP,60.84162468241914,60.345687084350416,60.76227285055042,60.40520095825195,9378900.0,Consumer Staples
2019-10-07,XLE,55.47360427880394,54.65626192981053,55.262058961874736,54.68510818481445,11642400.0,Energy
2019-10-07,XLF,27.430359129661166,27.15177852911724,27.21147410099265,27.181625366210938,36922900.0,Financials
2019-10-07,XLU,64.2879161691735,63.86124811575116,64.20853430568302,64.02000427246094,12865900.0,Utilities
2019-10-07,XLB,56.3791900985897,55.63330204781772,55.85209709005467,55.802371978759766,8628600.0,Materials
2019-10-07,XLRE,39.084617565328415,38.72849664200194,38.87687941664797,38.906558990478516,3165800.0,Real Estate
2019-10-07,XLC,49.6220086588205,49.03328971753926,49.17298509234947,49.302703857421875,1365500.0,Communication Services
2019-10-07,XLI,75.49470558974404,74.69865981833311,75.00712394871867,74.85787200927734,6505400.0,Industrials
2019-10-07,XLV,89.46478308998671,88.68312790330458,88.81175938834097,88.88101959228516,8247200.0,Health Care
2019-10-07,SPY,293.8154450384982,291.3376067563314,292.0341941414789,291.6460876464844,59610500.0,
2019-10-08,XLK,79.67008823891673,78.4739933760634,79.4308707872632,78.48395538330078,14366800.0,Information Technology
2019-10-08,XLY,118.34981065733008,117.04411783426796,117.41290472822527,117.06404876708984,2943100.0,Consumer Discretionary
2019-10-08,XLP,60.39527882561043,59.81999319139572,60.226661861967614,59.82991027832031,14924100.0,Consumer Staples
2019-10-08,XLE,54.550486837228085,53.675448319711876,54.1273925398834,53.752376556396484,20019200.0,Energy
2019-10-08,XLF,26.922942097268567,26.624462339396754,26.912992518981103,26.64436149597168,60008900.0,Financials
2019-10-08,XLU,64.02992938000367,63.39488960784142,63.98032139265203,63.42465591430664,21595900.0,Utilities
2019-10-08,XLB,55.44434323583886,54.80785272767033,55.40456163063266,54.82774353027344,7806900.0,Materials
2019-10-08,XLRE,39.04010289095814,38.520753758588285,38.876878446656,38.71860122680664,4616600.0,Real Estate
2019-10-08,XLC,49.103139701332466,48.50444412231445,48.973424736607214,48.50444412231445,2431400.0,Communication Services
2019-10-08,XLI,74.49965141518709,73.65384994477661,74.10162853352128,73.70360565185547,11579500.0,Industrials
2019-10-08,XLV,88.17852273109037,87.16929397039607,88.13894439255371,87.1890869140625,10649300.0,Health Care
2019-10-08,SPY,290.4221420111516,287.07856488077744,289.61610733213513,287.1183776855469,95708100.0,
2019-10-09,XLK,79.94917401778176,79.18168123243973,79.30128615221045,79.65015411376953,10251500.0,Information Technology
2019-10-09,XLY,118.47938612272509,117.54247260679706,117.89132095709247,118.06076049804688,3047300.0,Consumer Discretionary
2019-10-09,XLP,60.43495374681944,59.99853003894752,60.12747108536438,60.286170959472656,8504600.0,Consumer Staples
2019-10-09,XLE,54.54087401522284,54.13700809873848,54.23316839701585,54.24278259277344,8916900.0,Energy
2019-10-09,XLF,27.022435737668822,26.793601132194162,26.813500288588827,26.893095016479492,45131000.0,Financials
2019-10-09,XLU,63.980320487078366,63.44450048233897,63.5933357976941,63.73225784301758,8977000.0,Utilities
2019-10-09,XLB,55.64324780033051,55.05648239827485,55.36478035600706,55.44434356689453,8883200.0,Materials
2019-10-09,XLRE,38.995584191187724,38.74333235643204,38.866986548474564,38.83730697631836,2969000.0,Real Estate
2019-10-09,XLC,48.97342504892653,48.639149605536254,48.803792223060974,48.79381561279297,4070600.0,Communication Services
2019-10-09,XLI,74.62900918570969,73.91256948286201,74.31059238351688,74.33049011230469,6271500.0,Industrials
2019-10-09,XLV,88.07957454163046,87.42655081715456,87.72338458660491,87.82232666015625,7350200.0,Health Care
2019-10-09,SPY,290.8699302845103,288.64089904769713,289.32752569979993,289.844970703125,62359400.0,
2019-10-10,XLK,80.5173157377706,79.51059795951367,79.57040802066949,80.19835662841797,9398100.0,Information Technology
2019-10-10,XLY,119.25682378265013,118.090670304334,118.17040163980712,118.8481674194336,3274300.0,Consumer Discretionary
2019-10-10,XLP,60.58373879625299,59.988611408348355,60.15723215921759,60.40520095825195,8648000.0,Consumer Staples
2019-10-10,XLE,55.0697413866986,54.33893781133602,54.42548024346737,54.92550277709961,10055700.0,Energy
2019-10-10,XLF,27.370662490469435,26.962739286133026,26.962739286133026,27.171674728393555,54305400.0,Financials
2019-10-10,XLU,63.801714308576635,63.1071343714478,63.58341797320103,63.66279983520508,15605300.0,Utilities
2019-10-10,XLB,56.22006586119814,55.474177831719864,55.6233569551286,55.95154571533203,6769400.0,Materials
2019-10-10,XLRE,38.99558511897939,38.61967908323755,38.78784697707576,38.93623352050781,3373400.0,Real Estate
2019-10-10,XLC,49.262790077901336,48.67407113336646,48.73394221136465,49.073204040527344,3093400.0,Communication Services
2019-10-10,XLI,75.2757945356231,74.181237265864,74.181237265864,75.00712585449219,9321000.0,Industrials
2019-10-10,XLV,88.56440541886738,87.4859164124668,87.56507309251018,88.25767517089844,8232300.0,Health Care
2019-10-10,SPY,292.77058390778495,289.576297174033,289.7554092447244,291.8053283691406,55296300.0,
2019-10-11,XLK,82.02240843969574,81.05556149077921,81.18513601620464,81.30474853515625,15970600.0,Information Technology
2019-10-11,XLY,121.24028591879711,120.0541938687799,120.07413240647253,120.19373321533203,5315400.0,Consumer Discretionary
2019-10-11,XLP,60.7126767962033,60.226660093396056,60.633328752026024,60.34568405151367,18172100.0,Consumer Staples
2019-10-11,XLE,56.185174847647595,55.396678767071066,55.49283539420862,55.66592025756836,22563900.0,Energy
2019-10-11,XLF,27.848230599129305,27.500002967380283,27.599496847549705,27.509952545166016,78702500.0,Financials
2019-10-11,XLU,63.821557664475854,63.20636335833563,63.60326132336923,63.42465591430664,16077300.0,Utilities
2019-10-11,XLB,57.56266886005403,56.54826064471455,56.617876560041324,57.03557205200195,10300400.0,Materials
2019-10-11,XLRE,39.14397201058366,38.76806219787168,39.045050163166785,38.80763244628906,4949200.0,Real Estate
2019-10-11,XLC,50.090990171587684,49.53220485566584,49.542185272000516,49.65194320678711,4104900.0,Communication Services
2019-10-11,XLI,77.09674160342907,75.8031691328224,76.00217677830571,76.42010498046875,16243500.0,Industrials
2019-10-11,XLV,90.03866009377181,88.95028219580416,89.09869907934436,88.98986053466797,10773200.0,Health Care
2019-10-11,SPY,297.2784002450489,294.6911450795878,294.8204835432445,294.8304443359375,98720400.0,
2019-10-14,XLK,81.59381168669366,81.21505009243921,81.22501209955614,81.25491333007812,5662800.0,Information Technology
2019-10-14,XLY,120.37313560086261,119.81497824447895,120.06415672205361,120.13392639160156,1575500.0,Consumer Discretionary
2019-10-14,XLP,60.48454610926879,60.01836357862871,60.4250322382179,60.04812240600586,7569500.0,Consumer Staples
2019-10-14,XLE,55.83900463295401,55.0505085592681,55.26205753889023,55.6370735168457,12160600.0,Energy
2019-10-14,XLF,27.609446851686595,27.39056183008413,27.420408666214314,27.54975128173828,35821000.0,Financials
2019-10-14,XLU,63.63302416768826,62.829303655771085,63.60325786284256,63.01782989501953,9946000.0,Utilities
2019-10-14,XLB,56.98584593020472,56.59798475346311,56.836670597340984,56.6278190612793,4702300.0,Materials
2019-10-14,XLRE,39.0153680826341,38.68892298823683,38.83730574982601,38.86698532104492,1794100.0,Real Estate
2019-10-14,XLC,49.66691530003762,49.42244457598471,49.6020540111848,49.54218673706055,1246200.0,Communication Services
2019-10-14,XLI,76.48975646530245,76.03203281903733,76.27084350585938,76.27084350585938,4829300.0,Industrials
2019-10-14,XLV,89.38562585126229,88.81175882882415,88.93048629266845,88.95027923583984,4915600.0,Health Care
2019-10-14,SPY,295.2185538062067,294.12392948841403,294.4821536097258,294.5020751953125,40394800.0,
2019-10-15,XLK,82.35133937205644,81.50409731478321,81.58383899622298,82.15198516845703,8102900.0,Information Technology
2019-10-15,XLY,121.469531238576,120.44290948739217,120.52264842804558,121.19044494628906,2555500.0,Consumer Discretionary
2019-10-15,XLP,60.23657819213038,59.70096469604658,60.1969022775234,59.79023361206055,12217700.0,Consumer Staples
2019-10-15,XLE,56.42556996433541,55.45437115885459,55.5216851994768,55.86785125732422,11085000.0,Energy
2019-10-15,XLF,28.11686432794493,27.59949765409516,27.708941115248606,27.947725296020508,65130200.0,Financials
2019-10-15,XLU,63.206362648810824,62.66062558730605,63.05752354788426,62.81938552856445,15863300.0,Utilities
2019-10-15,XLB,57.30409079064786,56.7272726788143,56.91622961662856,57.02562713623047,4893800.0,Materials
2019-10-15,XLRE,38.94612458954014,38.57021854999708,38.8768785415387,38.896663665771484,3091100.0,Real Estate
2019-10-15,XLC,50.50010064096388,49.552162811308484,49.62201050130707,50.39033889770508,2105200.0,Communication Services
2019-10-15,XLI,77.18629065817173,76.25093804830682,76.41015023366886,76.88777160644531,8973800.0,Industrials
2019-10-15,XLV,90.88957141837778,89.87045377207117,89.92981750329807,90.57295227050781,12607900.0,Health Care
2019-10-15,SPY,298.233750622043,295.5170960256808,295.6464648685942,297.4177551269531,46754500.0,
2019-10-16,XLK,81.74332278020502,81.28481951644233,81.70345193927973,81.5838394165039,10033000.0,Information Technology
2019-10-16,XLY,121.80841304010626,121.17051670933361,121.22035544943189,121.68880462646484,3072800.0,Consumer Discretionary
2019-10-16,XLP,59.91917766190733,59.641453830684284,59.83982961743078,59.84974670410156,10397700.0,Consumer Staples
2019-10-16,XLE,56.06978701698074,55.069741939674444,55.675538970676946,55.08897399902344,11955300.0,Energy
2019-10-16,XLF,28.017370666840492,27.808435218642742,27.947725517441242,27.878080368041992,44595200.0,Financials
2019-10-16,XLU,62.98806403454788,62.491938762897256,62.77969232888712,62.95829772949219,16177500.0,Utilities
2019-10-16,XLB,57.562669228603376,56.995794603722864,57.035572417176525,57.14496994018555,3844600.0,Materials
2019-10-16,XLRE,38.936233472248965,38.594946686954174,38.89666322423258,38.84720230102539,5929800.0,Real Estate
2019-10-16,XLC,50.540015581674055,50.24066398337958,50.27060142705724,50.48014450073242,2285200.0,Communication Services
2019-10-16,XLI,77.23604689951236,76.70866222558519,76.74846527220167,76.84797668457031,8786300.0,Industrials
2019-10-16,XLV,90.91925202169467,90.30579912861539,90.5036908112841,90.45421600341797,7851500.0,Health Care
2019-10-16,SPY,297.69638546819283,296.4624617943376,296.9102419816529,296.9400939941406,48928200.0,
2019-10-17,XLK,82.09218164570294,80.99576015616502,81.86292621568123,81.42436218261719,6865900.0,Information Technology
2019-10-17,XLY,122.50611607260673,121.77851153828624,122.33666892067521,122.00775909423828,2306000.0,Consumer Discretionary
2019-10-17,XLP,60.29609267075275,59.95885496060701,60.048123877519224,60.127471923828125,13209800.0,Consumer Staples
2019-10-17,XLE,55.49283571127533,54.95435272720404,55.31975084692664,55.127437591552734,11308100.0,Energy
2019-10-17,XLF,28.106915186113415,27.828332688711686,28.027320457954065,27.897979736328125,32013600.0,Financials
2019-10-17,XLU,63.24605143103653,62.80945876856155,62.958297864429916,63.11705780029297,12999800.0,Utilities
2019-10-17,XLB,57.731733777648806,57.19469347610462,57.4234358145193,57.29414749145508,3110500.0,Materials
2019-10-17,XLRE,39.21321692796291,38.847201574720984,38.94612341928589,39.104400634765625,4775600.0,Real Estate
2019-10-17,XLC,50.89922977798325,50.5899053811068,50.87927655775749,50.77949142456055,2037200.0,Communication Services
2019-10-17,XLI,77.80322991681601,77.15644367068262,77.28579788324723,77.2260971069336,7976200.0,Industrials
2019-10-17,XLV,91.38428482296055,90.71146822316378,90.75104655830425,91.12702941894531,7536100.0,Health Care
2019-10-17,SPY,298.7710906739518,297.05950441834057,298.2138328575457,297.8157958984375,45736600.0,
2019-10-18,XLK,81.42436640450907,80.13856025848293,81.3047538776977,80.64690399169922,8726300.0,Information Technology
2019-10-18,XLY,122.16722652296933,121.2701824619689,121.69876975754,121.76853942871094,2034800.0,Consumer Discretionary
2019-10-18,XLP,60.4746289377299,60.018363494387,60.018363494387,60.246498107910156,9301200.0,Consumer Staples
2019-10-18,XLE,55.4255275443333,54.829348359036366,54.98320117034333,54.83896255493164,10277800.0,Energy
2019-10-18,XLF,28.077066228602217,27.81838288971523,27.81838288971523,27.96762466430664,40523700.0,Financials
2019-10-18,XLU,63.46434629955214,62.809461067010254,62.96822100868297,63.32543182373047,14552900.0,Utilities
2019-10-18,XLB,57.44332387127869,56.96595597024004,57.14496940735239,57.19469451904297,3082100.0,Materials
2019-10-18,XLRE,39.55945284579547,39.0945118518599,39.0945118518599,39.48031234741211,2313300.0,Real Estate
2019-10-18,XLC,50.80443921528457,49.91138224707307,50.649773208740605,50.190773010253906,1958200.0,Communication Services
2019-10-18,XLI,77.21614138357569,76.47980400218478,77.05693678917044,76.55941009521484,9694500.0,Industrials
2019-10-18,XLV,91.26555912781642,90.38496184029648,90.86978328483305,90.79063415527344,6784700.0,Health Care
2019-10-18,SPY,297.93520358324304,295.57680347594487,297.2286857040737,296.51220703125,64304000.0,
2019-10-21,XLK,81.55393944505597,80.83627950650059,81.12533740422904,81.51406860351562,6339300.0,Information Technology
2019-10-21,XLY,122.74532400809473,121.85824920423086,122.38650637907969,122.19712829589844,2253100.0,Consumer Discretionary
2019-10-21,XLP,60.474628822395815,60.177063251829956,60.25641507963509,60.44486999511719,9924100.0,Consumer Staples
2019-10-21,XLE,55.86785294260297,54.87742571637078,54.94473609088325,55.81977462768555,10474000.0,Energy
2019-10-21,XLF,28.395446352420677,28.19645858955061,28.206408167462907,28.355648040771484,44145400.0,Financials
2019-10-21,XLU,63.593335638075295,63.13690506771717,63.33535593949481,63.57349395751953,11462400.0,Utilities
2019-10-21,XLB,57.632281923028984,57.015682220458984,57.45326849425339,57.015682220458984,2924900.0,Materials
2019-10-21,XLRE,39.77708180604197,39.38139063364287,39.49020315885462,39.747406005859375,1957300.0,Real Estate
2019-10-21,XLC,50.6028773242144,50.343439785928545,50.40031521796979,50.49011993408203,1425400.0,Communication Services
2019-10-21,XLI,77.1862928781885,76.72856921958993,76.84797836204588,77.01713562011719,8419400.0,Industrials
2019-10-21,XLV,91.30514157989295,90.51359740706691,91.16662116092847,90.69169616699219,4948400.0,Health Care
2019-10-21,SPY,298.7412332283786,297.4774575549177,297.95512011812485,298.5223083496094,39048600.0,
2019-10-22,XLK,81.9626111294185,80.35784585449109,81.67355322723931,80.41764831542969,9458000.0,Information Technology
2019-10-22,XLY,122.09745878282536,121.36985425397211,122.06755858103976,121.41969299316406,2601800.0,Consumer Discretionary
2019-10-22,XLP,60.92097191159633,60.43495519089674,60.8812997798989,60.4647102355957,12492500.0,Consumer Staples
2019-10-22,XLE,57.185219540248966,55.81977270124804,55.99285756348957,56.540958404541016,19696900.0,Energy
2019-10-22,XLF,28.465092574416456,28.186510075422003,28.30590311718763,28.27605438232422,50423000.0,Financials
2019-10-22,XLU,64.12914989781986,63.533801085804555,63.722331111546566,63.84139633178711,15591300.0,Utilities
2019-10-22,XLB,57.16485777852856,56.528367270891806,56.975900844630985,56.77699661254883,4053500.0,Materials
2019-10-22,XLRE,39.9056806215907,39.579231746409825,39.83643457660562,39.62869644165039,2226000.0,Real Estate
2019-10-22,XLC,50.61983897043656,49.97623913597034,50.56994830709164,50.00118637084961,2433600.0,Communication Services
2019-10-22,XLI,77.8529730124477,76.81811660370329,77.10668299003483,77.62411499023438,11351500.0,Industrials
2019-10-22,XLV,91.96805352969302,90.84999380615567,91.38429003784846,90.88957214355469,8702400.0,Health Care
2019-10-22,SPY,299.42785662429486,297.44760231167044,299.1094149189492,297.547119140625,48594700.0,
2019-10-23,XLK,80.4973887399469,79.99901462769664,80.16846000076121,80.48741912841797,8808500.0,Information Technology
2019-10-23,XLY,121.2801521471159,119.96449005457055,121.2801521471159,120.86153411865234,1886900.0,Consumer Discretionary
2019-10-23,XLP,60.78210758544935,60.41511484177588,60.43495279869112,60.742435455322266,7499400.0,Consumer Staples
2019-10-23,XLE,57.12752323719456,56.20440641937342,56.4448016532731,57.01213455200195,11820400.0,Energy
2019-10-23,XLF,28.39544677734375,28.20640858955712,28.21635816761831,28.39544677734375,30615400.0,Financials
2019-10-23,XLU,64.25815185446005,63.82155916200246,63.9902399494442,64.0993881225586,12910900.0,Utilities
2019-10-23,XLB,57.38365437282859,56.92617728225373,56.985845897852236,57.13502502441406,3996500.0,Materials
2019-10-23,XLRE,39.79686648971022,39.36160507280641,39.648483716814816,39.69794464111328,2159900.0,Real Estate
2019-10-23,XLC,50.440229561073544,49.99120597793008,49.99120597793008,50.39033889770508,1958500.0,Communication Services
2019-10-23,XLI,77.663921967107,77.28579681128478,77.59426853182212,77.61416625976562,7370300.0,Industrials
2019-10-23,XLV,91.72069659339893,90.85989226968523,91.04787994045697,91.45355224609375,5525000.0,Health Care
2019-10-23,SPY,298.47254581738093,297.03958858869737,297.2684742461506,298.412841796875,34352200.0,
2019-10-24,XLK,81.73335391925805,81.04559521500671,81.34462272239914,81.66358184814453,7254100.0,Information Technology
2019-10-24,XLY,121.19044512577806,120.46284820312886,121.08081358762215,120.80172729492188,2202600.0,Consumer Discretionary
2019-10-24,XLP,61.04991537268686,60.62340875097102,60.861460454323094,60.95072937011719,9089300.0,Consumer Staples
2019-10-24,XLE,57.37753331492954,56.473648545781806,57.33907286485745,56.7717399597168,12116800.0,Energy
2019-10-24,XLF,28.475041078031115,28.246204581424152,28.425293188469624,28.355648040771484,33469600.0,Financials
